400.00	399.37	399.37	307.68	201.34	11.84	-11.84	9.46	9.24	9.24	398.65	399.48	399.37	307.68	201.34	11.84	0.00	11.84	-11.84	9.24	-13.50	13.50	14.66	14.66	14.66	-225.80	1.15	225.80	1.15	207.70	
400.00	398.35	398.35	245.29	181.97	10.70	-10.70	9.48	9.26	9.26	398.62	398.46	398.35	245.29	181.97	10.70	0.00	10.70	-10.70	9.26	-13.78	13.78	14.80	14.80	14.80	-227.02	1.12	227.02	1.12	208.85	
400.00	397.94	397.94	183.07	163.21	9.60	-9.60	9.50	9.28	9.28	398.56	397.99	397.94	183.07	163.21	9.60	0.00	9.60	-9.60	9.28	-14.41	14.41	14.87	14.87	14.87	-227.10	1.08	227.10	1.08	208.86	
400.00	398.03	398.03	121.22	144.83	8.51	-8.51	9.52	9.30	9.30	398.51	398.02	398.03	121.22	144.83	8.51	0.00	8.51	-8.51	9.30	-14.90	14.90	14.86	14.86	14.86	-226.09	1.06	226.09	1.06	207.78	
400.00	398.34	398.34	59.76	126.46	7.44	-7.44	9.54	9.32	9.32	398.49	398.31	398.34	59.76	126.46	7.44	0.00	7.44	-7.44	9.32	-15.08	15.08	14.79	14.79	14.79	-223.98	1.06	223.98	1.06	205.62	
400.00	398.65	398.65	-1.24	108.09	6.35	-6.35	9.56	9.34	9.34	398.50	398.62	398.65	-1.24	108.09	6.35	0.00	6.35	-6.35	9.34	-14.95	14.95	14.64	14.64	14.64	-220.77	1.06	220.77	1.06	202.37	
400.00	398.87	398.87	-61.56	89.75	5.28	-5.28	9.58	9.36	9.36	398.53	398.84	398.87	-61.56	89.75	5.28	0.00	5.28	-5.28	9.36	-14.65	14.65	14.42	14.42	14.42	-216.47	1.06	216.47	1.06	198.03	
400.00	398.99	398.99	-120.93	71.66	4.21	-4.21	9.59	9.38	9.38	398.57	398.97	398.99	-120.93	71.66	4.21	0.00	4.21	-4.21	9.38	-14.27	14.27	14.13	14.13	14.13	-211.09	1.05	211.09	1.05	192.59	
400.00	399.06	399.06	-179.01	53.90	3.17	-3.17	9.60	9.40	9.40	398.61	399.05	399.06	-179.01	53.90	3.17	0.00	3.17	-3.17	9.40	-13.86	13.86	13.78	13.78	13.78	-204.65	1.03	204.65	1.03	186.10	
400.00	399.12	399.12	-235.47	36.64	2.15	-2.15	9.61	9.42	9.42	398.65	399.11	399.12	-235.47	36.64	2.15	0.00	2.15	-2.15	9.42	-13.43	13.43	13.36	13.36	13.36	-197.19	1.00	197.19	1.00	178.57	
400.00	399.21	399.21	-290.02	19.90	1.17	-1.17	9.62	9.44	9.43	398.70	399.20	399.21	-290.02	19.90	1.17	0.00	1.17	-1.17	9.43	-12.96	12.96	12.87	12.87	12.87	-188.73	0.97	188.73	0.97	170.05	
400.00	399.32	399.32	-342.39	3.80	0.22	-0.22	9.63	9.45	9.45	398.75	399.31	399.32	-342.39	3.80	0.22	0.00	0.22	-0.22	9.45	-12.44	12.44	12.32	12.32	12.32	-179.32	0.93	179.32	0.93	160.57	
400.00	399.45	399.45	-392.34	-11.63	-0.68	0.68	9.63	9.47	9.47	398.81	399.44	399.45	-392.34	-11.63	-0.68	0.00	-0.68	0.68	9.47	-11.85	11.85	11.72	11.72	11.72	-169.00	0.89	169.00	0.89	150.17	
400.00	399.58	399.58	-439.64	-26.27	-1.54	1.54	9.64	9.48	9.48	398.88	399.57	399.58	-439.64	-26.27	-1.54	0.00	-1.54	1.54	9.48	-11.19	11.19	11.05	11.05	11.05	-157.81	0.85	157.81	0.85	138.91	
400.00	399.72	399.72	-484.07	-40.11	-2.36	2.36	9.64	9.49	9.49	398.95	399.70	399.72	-484.07	-40.11	-2.36	0.00	-2.36	2.36	9.49	-10.48	10.48	10.34	10.34	10.34	-145.81	0.80	145.81	0.80	126.84	
400.00	399.85	399.85	-525.42	-53.01	-3.12	3.12	9.64	9.51	9.51	399.02	399.83	399.85	-525.42	-53.01	-3.12	0.00	-3.12	3.12	9.51	-9.71	9.71	9.57	9.57	9.57	-133.05	0.75	133.05	0.75	114.00	
400.00	399.98	399.98	-563.49	-64.99	-3.82	3.82	9.64	9.52	9.52	399.10	399.96	399.98	-563.49	-64.99	-3.82	0.00	-3.82	3.82	9.52	-8.90	8.90	8.76	8.76	8.76	-119.59	0.70	119.59	0.70	100.46	
400.00	400.11	400.11	-598.10	-75.93	-4.46	4.46	9.63	9.52	9.53	399.19	400.09	400.11	-598.10	-75.93	-4.46	0.00	-4.46	4.46	9.53	-8.05	8.05	7.91	7.91	7.91	-105.49	0.64	105.49	0.64	86.29	
400.00	400.23	400.23	-629.09	-85.82	-5.04	5.04	9.62	9.53	9.53	399.28	400.22	400.23	-629.09	-85.82	-5.04	0.00	-5.04	5.04	9.53	-7.16	7.16	7.02	7.02	7.02	-90.82	0.58	90.82	0.58	71.54	
400.00	400.36	400.36	-656.30	-94.57	-5.56	5.56	9.62	9.54	9.54	399.37	400.34	400.36	-656.30	-94.57	-5.56	0.00	-5.56	5.56	9.54	-6.24	6.24	6.10	6.10	6.10	-75.64	0.51	75.64	0.51	56.28	
400.00	400.49	400.49	-679.61	-102.20	-6.01	6.01	9.61	9.54	9.54	399.46	400.47	400.49	-679.61	-102.20	-6.01	0.00	-6.01	6.01	9.54	-5.29	5.29	5.15	5.15	5.15	-60.03	0.45	60.03	0.45	40.59	
400.00	400.61	400.61	-698.92	-108.60	-6.38	6.38	9.59	9.55	9.55	399.56	400.59	400.61	-698.92	-108.60	-6.38	0.00	-6.38	6.38	9.55	-4.31	4.31	4.18	4.18	4.18	-44.05	0.38	44.05	0.38	24.53	
400.00	400.73	400.73	-714.13	-113.81	-6.69	6.69	9.58	9.55	9.55	399.66	400.72	400.73	-714.13	-113.81	-6.69	0.00	-6.69	6.69	9.55	-3.32	3.32	3.18	3.18	3.18	-27.77	0.31	27.77	0.31	8.19	
400.00	400.85	400.85	-725.18	-117.75	-6.92	6.92	9.56	9.55	9.55	399.76	400.83	400.85	-725.18	-117.75	-6.92	0.00	-6.92	6.92	9.55	-2.30	2.30	2.18	2.18	2.18	-11.29	0.24	11.29	0.24	-8.37	
400.00	400.96	400.96	-732.02	-120.46	-7.08	7.08	9.54	9.55	9.55	399.86	400.95	400.96	-732.02	-120.46	-7.08	0.00	-7.08	7.08	9.55	-1.28	1.28	1.16	1.16	1.16	5.34	0.16	-5.34	0.16	-25.07	
400.00	401.07	401.07	-734.61	-121.86	-7.16	7.16	9.52	9.54	9.54	399.97	401.05	401.07	-734.61	-121.86	-7.16	0.00	-7.16	7.16	9.54	-0.26	0.26	0.14	0.14	0.14	22.03	0.09	-22.03	0.09	-41.82	
400.00	401.04	401.04	-733.58	-409.27	-24.06	24.06	9.53	9.56	9.54	400.06	401.04	401.04	-733.58	-409.27	-24.06	0.00	-24.06	24.06	9.54	0.65	-0.65	-0.64	-0.64	-0.64	16.90	16.89	-16.90	16.89	-19.89	
400.00	400.74	400.74	-730.60	-709.33	-41.71	41.71	9.52	9.55	9.54	400.11	400.76	400.74	-730.60	-709.33	-41.71	0.00	-41.71	41.71	9.54	1.20	-1.20	-0.93	-0.93	-0.93	17.64	17.65	-17.64	17.65	-19.87	
400.00	400.40	400.40	-726.74	-573.79	-33.73	33.73	9.55	9.58	9.54	400.13	400.43	400.40	-726.74	-573.79	-33.73	0.00	-33.73	33.73	9.54	1.40	-1.40	-1.08	-1.08	-1.08	-7.94	41.81	7.94	41.81	29.87	
400.00	400.39	400.39	-721.33	-341.42	-20.07	20.07	9.56	9.59	9.54	400.15	400.39	400.39	-721.33	-341.42	-20.07	0.00	-20.07	20.07	9.54	1.56	-1.56	-1.53	-1.53	-1.53	-13.65	52.29	13.65	52.29	46.06	
400.00	400.68	400.68	-713.17	-226.13	-13.29	13.29	9.56	9.60	9.55	400.19	400.65	400.68	-713.17	-226.13	-13.29	0.00	-13.29	13.29	9.55	1.98	-1.98	-2.25	-2.25	-2.25	-6.78	55.98	6.78	55.98	42.87	
400.00	401.04	401.04	-701.79	-239.52	-14.08	14.08	9.55	9.61	9.55	400.26	401.00	401.04	-701.79	-239.52	-14.08	0.00	-14.08	14.08	9.55	2.68	-2.68	-3.04	-3.04	-3.04	0.79	60.46	-0.79	60.46	39.77	
400.00	401.25	401.25	-687.42	-297.15	-17.47	17.47	9.55	9.62	9.56	400.34	401.23	401.25	-687.42	-297.15	-17.47	0.00	-17.47	17.47	9.56	3.51	-3.51	-3.75	-3.75	-3.75	3.39	68.31	-3.39	68.31	45.01	
400.00	401.29	401.29	-670.48	-331.01	-19.46	19.46	9.56	9.64	9.56	400.42	401.28	401.29	-670.48	-331.01	-19.46	0.00	-19.46	19.46	9.56	4.30	-4.30	-4.36	-4.36	-4.36	2.00	78.14	-2.00	78.14	56.22	
400.00	401.22	401.22	-651.22	-327.46	-19.25	19.25	9.57	9.65	9.57	400.49	401.22	401.22	-651.22	-327.46	-19.25	0.00	-19.25	19.25	9.57	4.96	-4.96	-4.92	-4.92	-4.92	-0.20	87.74	0.20	87.74	68.01	
400.00	401.16	401.16	-629.67	-305.85	-17.98	17.98	9.58	9.67	9.57	400.54	401.16	401.16	-629.67	-305.85	-17.98	0.00	-17.98	17.98	9.57	5.51	-5.51	-5.46	-5.46	-5.46	-1.26	96.05	1.26	96.05	77.37	
400.00	203.70	203.70	-802.97	-307.42	-18.07	18.07	9.58	9.68	9.58	382.09	185.18	203.70	-802.97	-307.42	-18.07	0.00	-18.07	18.07	9.58	-179.02	179.02	-6.14	-6.14	-6.14	0.10	104.44	-0.10	104.44	84.38	
400.00	22.09	22.09	-957.07	-352.55	-20.73	20.73	9.59	9.70	9.59	381.86	3.25	22.09	-957.07	-352.55	-20.73	0.00	-20.73	20.73	9.59	-181.37	181.37	-7.06	-7.06	-7.06	2.66	115.47	-2.66	115.47	92.83	
400.00	-69.67	-69.67	-1017.32	-408.17	-24.00	24.00	9.60	9.73	9.60	390.00	-80.47	-69.67	-1017.32	-408.17	-24.00	0.00	-24.00	24.00	9.60	-99.92	99.92	-8.07	-8.07	-8.07	3.28	129.74	-3.28	129.74	106.46	
400.00	-78.87	-78.87	-990.87	-433.63	-25.49	25.49	9.62	9.75	9.61	398.25	-81.52	-78.87	-990.87	-433.63	-25.49	0.00	-25.49	25.49	9.61	-17.45	17.45	-9.04	-9.04	-9.04	1.51	145.48	-1.51	145.48	123.94	
400.00	-46.35	-46.35	-918.86	-418.22	-24.59	24.59	9.63	9.78	9.62	402.79	-44.55	-46.35	-918.86	-418.22	-24.59	0.00	-24.59	24.59	9.62	27.96	-27.96	-9.92	-9.92	-9.92	-0.89	160.29	0.89	160.29	141.13	
400.00	-9.66	-9.66	-839.16	-379.87	-22.33	22.33	9.65	9.81	9.64	403.58	-7.15	-9.66	-839.16	-379.87	-22.33	0.00	-22.33	22.33	9.64	35.89	-35.89	-10.72	-10.72	-10.72	-2.24	172.81	2.24	172.81	154.97	
400.00	12.26	12.26	-771.03	-342.73	-20.15	20.15	9.66	9.83	9.66	402.31	13.43	12.26	-771.03	-342.73	-20.15	0.00	-20.15	20.15	9.66	23.18	-23.18	-11.46	-11.46	-11.46	-2.17	183.12	2.17	183.12	165.18	
400.00	17.51	17.51	-716.59	-319.07	-18.76	18.76	9.68	9.86	9.67	400.68	16.98	17.51	-716.59	-319.07	-18.76	0.00	-18.76	18.76	9.67	6.87	-6.87	-12.15	-12.15	-12.15	-1.37	192.02	1.37	192.02	173.25	
400.00	12.80	12.80	-669.36	-307.18	-18.06	18.06	9.69	9.89	9.69	399.63	11.15	12.80	-669.36	-307.18	-18.06	0.00	-18.06	18.06	9.69	-3.66	3.66	-12.78	-12.78	-12.78	-0.68	200.19	0.68	200.19	180.69	
400.00	5.70	5.70	-622.01	-298.86	-17.57	17.57	9.71	9.91	9.71	399.32	3.68	5.70	-622.01	-298.86	-17.57	0.00	-17.57	17.57	9.71	-6.79	6.79	-13.35	-13.35	-13.35	-0.47	207.85	0.47	207.85	188.10	
400.00	0.73	0.73	-570.29	-287.66	-16.91	16.91	9.73	9.94	9.73	399.48	-1.17	0.73	-570.29	-287.66	-16.91	0.00	-16.91	16.91	9.73	-5.14	5.14	-13.86	-13.86	-13.86	-0.64	214.82	0.64	214.82	195.20	
400.00	-1.01	-1.01	-513.39	-271.69	-15.97	15.97	9.75	9.96	9.75	399.79	-2.65	-1.01	-513.39	-271.69	-15.97	0.00	-15.97	15.97	9.75	-2.06	2.06	-14.29	-14.29	-14.29	-0.92	220.83	0.92	220.83	201.44	
400.00	-0.52	-0.52	-452.56	-252.53	-14.85	14.85	9.77	9.99	9.77	400.02	-1.96	-0.52	-452.56	-252.53	-14.85	0.00	-14.85	14.85	9.77	0.26	-0.26	-14.66	-14.66	-14.66	-1.11	225.69	1.11	225.69	206.45	
400.00	0.75	0.75	-389.58	-232.36	-13.66	13.66	9.79	10.01	9.79	400.11	-0.63	0.75	-389.58	-232.36	-13.66	0.00	-13.66	13.66	9.79	1.17	-1.17	-14.96	-14.96	-14.96	-1.16	229.33	1.16	229.33	210.11	
400.00	1.77	1.77	-325.75	-212.57	-12.50	12.50	9.81	10.04	9.81	400.10	0.36	1.77	-325.75	-212.57	-12.50	0.00	-12.50	12.50	9.81	1.03	-1.03	-15.19	-15.19	-15.19	-1.14	231.79	1.14	231.79	212.50	
400.00	2.19	2.19	-261.73	-193.33	-11.37	11.37	9.83	10.06	9.83	400.04	0.70	2.19	-261.73	-193.33	-11.37	0.00	-11.37	11.37	9.83	0.47	-0.47	-15.34	-15.34	-15.34	-1.11	233.10	1.11	233.10	213.73	
400.00	2.11	2.11	-197.74	-174.37	-10.25	10.25	9.85	10.08	9.85	399.99	0.57	2.11	-197.74	-174.37	-10.25	0.00	-10.25	10.25	9.85	-0.03	0.03	-15.42	-15.42	-15.42	-1.09	233.26	1.09	233.26	213.84	
400.00	1.81	1.81	-133.81	-155.31	-9.13	9.13	9.87	10.10	9.87	399.97	0.24	1.81	-133.81	-155.31	-9.13	0.00	-9.13	9.13	9.87	-0.28	0.28	-15.42	-15.42	-15.42	-1.10	232.29	1.10	232.29	212.82	
400.00	1.51	1.51	-70.02	-136.14	-8.00	8.00	9.89	10.12	9.89	399.97	-0.05	1.51	-70.02	-136.14	-8.00	0.00	-8.00	8.00	9.89	-0.30	0.30	-15.34	-15.34	-15.34	-1.11	230.17	1.11	230.17	210.67	
400.00	1.31	1.31	-6.60	-116.90	-6.87	6.87	9.92	10.14	9.91	399.98	-0.24	1.31	-6.60	-116.90	-6.87	0.00	-6.87	6.87	9.91	-0.22	0.22	-15.20	-15.20	-15.20	-1.11	226.90	1.11	226.90	207.36	
400.00	1.19	1.19	56.15	-97.82	-5.75	5.75	9.94	10.16	9.93	399.99	-0.32	1.19	56.15	-97.82	-5.75	0.00	-5.75	5.75	9.93	-0.12	0.12	-14.98	-14.98	-14.98	-1.10	222.50	1.10	222.50	202.90	
400.00	1.13	1.13	117.89	-78.99	-4.65	4.65	9.95	10.17	9.95	399.99	-0.35	1.13	117.89	-78.99	-4.65	0.00	-4.65	4.65	9.95	-0.07	0.07	-14.69	-14.69	-14.69	-1.09	216.97	1.09	216.97	197.32	
400.00	1.07	1.07	178.26	-60.59	-3.56	3.56	9.97	10.18	9.97	399.99	-0.37	1.07	178.26	-60.59	-3.56	0.00	-3.56	3.56	9.97	-0.06	0.06	-14.32	-14.32	-14.32	-1.06	210.35	1.06	210.35	190.63	
400.00	0.99	0.99	236.96	-42.62	-2.51	2.51	9.99	10.19	9.99	399.99	-0.41	0.99	236.96	-42.62	-2.51	0.00	-2.51	2.51	9.99	-0.08	0.08	-13.89	-13.89	-13.89	-1.04	202.66	1.04	202.66	182.88	
400.00	0.88	0.88	293.70	-25.24	-1.48	1.48	10.01	10.20	10.01	399.99	-0.47	0.88	293.70	-25.24	-1.48	0.00	-1.48	1.48	10.01	-0.11	0.11	-13.39	-13.39	-13.39	-1.01	193.94	1.01	193.94	174.09	
400.00	0.75	0.75	348.21	-8.45	-0.50	0.50	10.03	10.21	10.03	399.99	-0.54	0.75	348.21	-8.45	-0.50	0.00	-0.50	0.50	10.03	-0.12	0.12	-12.83	-12.83	-12.83	-0.97	184.22	0.97	184.22	164.31	
400.00	0.62	0.62	400.25	7.59	0.45	-0.45	10.04	10.22	10.04	399.99	-0.61	0.62	400.25	7.59	0.45	0.00	0.45	-0.45	10.04	-0.13	0.13	-12.21	-12.21	-12.21	-0.93	173.56	0.93	173.56	153.57	
400.00	0.49	0.49	449.56	22.89	1.34	-1.34	10.06	10.22	10.06	399.99	-0.67	0.49	449.56	22.89	1.34	0.00	1.34	-1.34	10.06	-0.13	0.13	-11.53	-11.53	-11.53	-0.88	162.00	0.88	162.00	141.93	
400.00	0.36	0.36	495.91	37.29	2.19	-2.19	10.07	10.22	10.07	399.99	-0.73	0.36	495.91	37.29	2.19	0.00	2.19	-2.19	10.07	-0.13	0.13	-10.79	-10.79	-10.79	-0.83	149.58	0.83	149.58	129.44	
400.00	0.23	0.23	539.09	50.80	2.98	-2.98	10.08	10.22	10.08	399.99	-0.78	0.23	539.09	50.80	2.98	0.00	2.98	-2.98	10.08	-0.13	0.13	-10.00	-10.00	-10.00	-0.78	136.38	0.78	136.38	116.15	
400.00	0.10	0.10	578.89	63.29	3.72	-3.72	10.09	10.22	10.09	399.99	-0.83	0.10	578.89	63.29	3.72	0.00	3.72	-3.72	10.09	-0.13	0.13	-9.16	-9.16	-9.16	-0.72	122.44	0.72	122.44	102.14	
400.00	-0.03	-0.03	615.11	74.76	4.39	-4.39	10.10	10.21	10.10	399.99	-0.87	-0.03	615.11	74.76	4.39	0.00	4.39	-4.39	10.10	-0.13	0.13	-8.28	-8.28	-8.28	-0.66	107.83	0.66	107.83	87.45	
400.00	-0.16	-0.16	647.58	85.09	5.00	-5.00	10.11	10.20	10.11	399.99	-0.91	-0.16	647.58	85.09	5.00	0.00	5.00	-5.00	10.11	-0.13	0.13	-7.37	-7.37	-7.37	-0.60	92.62	0.60	92.62	72.16	
400.00	-0.29	-0.29	676.16	94.31	5.54	-5.54	10.11	10.20	10.12	399.99	-0.94	-0.29	676.16	94.31	5.54	0.00	5.54	-5.54	10.12	-0.13	0.13	-6.41	-6.41	-6.41	-0.53	76.88	0.53	76.88	56.34	
400.00	-0.42	-0.42	700.70	102.29	6.01	-6.01	10.12	10.18	10.12	399.99	-0.97	-0.42	700.70	102.29	6.01	0.00	6.01	-6.01	10.12	-0.13	0.13	-5.43	-5.43	-5.43	-0.47	60.69	0.47	60.69	40.07	
400.00	-0.54	-0.54	721.10	109.08	6.41	-6.41	10.12	10.17	10.12	399.99	-1.00	-0.54	721.10	109.08	6.41	0.00	6.41	-6.41	10.12	-0.12	0.12	-4.42	-4.42	-4.42	-0.40	44.10	0.40	44.10	23.41	
400.00	-0.67	-0.67	737.26	114.57	6.74	-6.74	10.12	10.16	10.13	399.99	-1.02	-0.67	737.26	114.57	6.74	0.00	6.74	-6.74	10.13	-0.12	0.12	-3.39	-3.39	-3.39	-0.32	27.21	0.32	27.21	6.44	
400.00	-0.79	-0.79	749.11	118.81	6.98	-6.98	10.12	10.14	10.13	399.99	-1.03	-0.79	749.11	118.81	6.98	0.00	6.98	-6.98	10.13	-0.12	0.12	-2.35	-2.35	-2.35	-0.25	10.09	0.25	10.09	-10.76	
400.00	-0.90	-0.90	756.59	121.71	7.15	-7.15	10.12	10.12	10.12	399.99	-1.04	-0.90	756.59	121.71	7.15	0.00	7.15	-7.15	10.12	-0.11	0.11	-1.30	-1.30	-1.30	-0.17	-7.19	0.17	-7.19	-28.10	
400.00	-1.01	-1.01	759.67	123.32	7.25	-7.25	10.12	10.10	10.12	399.99	-1.05	-1.01	759.67	123.32	7.25	0.00	7.25	-7.25	10.12	-0.11	0.11	-0.24	-0.24	-0.24	-0.10	-24.53	0.10	-24.53	-45.52	
400.00	-0.98	-0.98	759.02	434.28	25.53	-25.53	10.13	10.10	10.12	400.00	-0.92	-0.98	759.02	434.28	25.53	0.00	25.53	-25.53	10.12	0.03	-0.03	0.56	0.56	0.56	-18.27	-18.29	18.27	-18.29	-21.09	
400.00	-0.65	-0.65	756.44	753.92	44.33	-44.33	10.13	10.10	10.11	400.03	-0.53	-0.65	756.44	753.92	44.33	0.00	44.33	-44.33	10.11	0.30	-0.30	0.84	0.84	0.84	-18.79	-18.79	18.79	-18.79	-21.07	
400.00	-0.29	-0.29	753.05	605.80	35.62	-35.62	10.16	10.13	10.11	400.04	-0.16	-0.29	753.05	605.80	35.62	0.00	35.62	-35.62	10.11	0.36	-0.36	0.96	0.96	0.96	-44.26	8.68	44.26	8.68	31.87	
400.00	-0.28	-0.28	748.13	355.71	20.91	-20.91	10.17	10.14	10.12	400.01	-0.13	-0.28	748.13	355.71	20.91	0.00	20.91	-20.91	10.12	0.05	-0.05	1.41	1.41	1.41	-55.00	14.69	55.00	14.69	48.61	
400.00	-0.59	-0.59	740.38	232.74	13.68	-13.68	10.18	10.13	10.12	399.97	-0.40	-0.59	740.38	232.74	13.68	0.00	13.68	-13.68	10.12	-0.28	0.28	2.16	2.16	2.16	-58.50	7.23	58.50	7.23	44.65	
400.00	-0.98	-0.98	729.28	248.28	14.60	-14.60	10.19	10.13	10.13	399.97	-0.71	-0.98	729.28	248.28	14.60	0.00	14.60	-14.60	10.13	-0.37	0.37	2.98	2.98	2.98	-62.91	-0.91	62.91	-0.91	40.91	
400.00	-1.20	-1.20	715.09	310.83	18.27	-18.27	10.20	10.13	10.13	399.98	-0.86	-1.20	715.09	310.83	18.27	0.00	18.27	-18.27	10.13	-0.24	0.24	3.72	3.72	3.72	-70.99	-3.68	70.99	-3.68	46.20	
400.00	-1.24	-1.24	698.25	347.52	20.43	-20.43	10.21	10.14	10.14	400.00	-0.80	-1.24	698.25	347.52	20.43	0.00	20.43	-20.43	10.14	-0.05	0.05	4.35	4.35	4.35	-81.20	-2.16	81.20	-2.16	57.92	
400.00	-1.16	-1.16	679.01	343.88	20.22	-20.22	10.23	10.15	10.14	400.01	-0.66	-1.16	679.01	343.88	20.22	0.00	20.22	-20.22	10.14	0.06	-0.06	4.92	4.92	4.92	-91.19	0.20	91.19	0.20	70.26	
400.00	-1.10	-1.10	657.40	321.04	18.87	-18.87	10.25	10.15	10.15	400.01	-0.55	-1.10	657.40	321.04	18.87	0.00	18.87	-18.87	10.15	0.07	-0.07	5.48	5.48	5.48	-99.82	1.34	99.82	1.34	80.01	
400.00	-1.10	-1.10	633.42	300.91	17.69	-17.69	10.26	10.16	10.16	400.00	-0.49	-1.10	633.42	300.91	17.69	0.00	17.69	-17.69	10.16	0.01	-0.01	6.04	6.04	6.04	-107.25	1.17	107.25	1.17	87.26	
400.00	196.04	196.04	803.97	311.46	18.31	-18.31	10.28	10.17	10.17	381.46	178.18	196.04	803.97	311.46	18.31	0.00	18.31	-18.31	10.17	-185.39	185.39	6.72	6.72	6.72	-115.28	-0.63	115.28	-0.63	93.47	
400.00	377.57	377.57	955.60	362.07	21.29	-21.29	10.30	10.18	10.18	381.11	359.45	377.57	955.60	362.07	21.29	0.00	21.29	-21.29	10.18	-188.90	188.90	7.63	7.63	7.63	-126.26	-2.98	126.26	-2.98	102.08	
400.00	469.42	469.42	1013.60	417.39	24.54	-24.54	10.32	10.19	10.19	389.14	459.42	469.42	1013.60	417.39	24.54	0.00	24.54	-24.54	10.19	-108.59	108.59	8.62	8.62	8.62	-140.47	-3.26	140.47	-3.26	115.99	
400.00	478.73	478.73	985.04	439.76	25.85	-25.85	10.35	10.21	10.20	397.29	476.98	478.73	985.04	439.76	25.85	0.00	25.85	-25.85	10.20	-27.12	27.12	9.57	9.57	9.57	-155.97	-1.33	155.97	-1.33	133.40	
400.00	446.31	446.31	910.95	421.77	24.80	-24.80	10.38	10.22	10.21	401.75	449.09	446.31	910.95	421.77	24.80	0.00	24.80	-24.80	10.21	17.46	-17.46	10.43	10.43	10.43	-170.39	1.05	170.39	1.05	150.15	
400.00	409.65	409.65	829.23	382.40	22.48	-22.48	10.41	10.24	10.23	402.47	413.23	409.65	829.23	382.40	22.48	0.00	22.48	-22.48	10.23	24.66	-24.66	11.20	11.20	11.20	-182.46	2.30	182.46	2.30	163.45	
400.00	387.72	387.72	759.13	345.22	20.30	-20.30	10.43	10.25	10.25	401.13	390.04	387.72	759.13	345.22	20.30	0.00	20.30	-20.30	10.25	11.27	-11.27	11.92	11.92	11.92	-192.32	2.17	192.32	2.17	173.14	
400.00	382.46	382.46	702.82	321.56	18.91	-18.91	10.46	10.27	10.26	399.43	383.15	382.46	702.82	321.56	18.91	0.00	18.91	-18.91	10.26	-5.69	5.69	12.58	12.58	12.58	-200.76	1.38	200.76	1.38	180.75	
400.00	387.16	387.16	653.84	309.32	18.18	-18.18	10.49	10.29	10.28	398.32	386.80	387.16	653.84	309.32	18.18	0.00	18.18	-18.18	10.28	-16.83	16.83	13.18	13.18	13.18	-208.45	0.71	208.45	0.71	187.74	
400.00	394.26	394.26	604.88	300.38	17.66	-17.66	10.51	10.31	10.30	397.95	393.58	394.26	604.88	300.38	17.66	0.00	17.66	-17.66	10.30	-20.51	20.51	13.72	13.72	13.72	-215.60	0.51	215.60	0.51	194.65	
400.00	399.24	399.24	551.68	288.56	16.96	-16.96	10.54	10.33	10.32	398.07	398.72	399.24	551.68	288.56	16.96	0.00	16.96	-16.96	10.32	-19.34	19.34	14.20	14.20	14.20	-222.02	0.68	222.02	0.68	201.20	
400.00	401.00	401.00	493.46	272.09	16.00	-16.00	10.56	10.35	10.34	398.33	400.79	401.00	493.46	272.09	16.00	0.00	16.00	-16.00	10.34	-16.67	16.67	14.60	14.60	14.60	-227.45	0.95	227.45	0.95	206.85	
400.00	400.52	400.52	431.46	252.58	14.85	-14.85	10.59	10.37	10.36	398.53	400.54	400.52	431.46	252.58	14.85	0.00	14.85	-14.85	10.36	-14.68	14.68	14.93	14.93	14.93	-231.70	1.13	231.70	1.13	211.25	
400.00	399.26	399.26	367.45	232.12	13.65	-13.65	10.61	10.39	10.38	398.60	399.37	399.26	367.45	232.12	13.65	0.00	13.65	-13.65	10.38	-14.03	14.03	15.19	15.19	15.19	-234.73	1.18	234.73	1.18	214.29	
400.00	398.24	398.24	302.75	212.08	12.47	-12.47	10.64	10.41	10.40	398.56	398.35	398.24	302.75	212.08	12.47	0.00	12.47	-12.47	10.40	-14.35	14.35	15.38	15.38	15.38	-236.56	1.16	236.56	1.16	216.05	
400.00	397.83	397.83	238.03	192.60	11.32	-11.32	10.66	10.43	10.43	398.50	397.88	397.83	238.03	192.60	11.32	0.00	11.32	-11.32	10.43	-15.03	15.03	15.49	15.49	15.49	-237.22	1.13	237.22	1.13	216.63	
400.00	397.92	397.92	173.50	173.44	10.20	-10.20	10.68	10.45	10.45	398.44	397.91	397.92	173.50	173.44	10.20	0.00	10.20	-10.20	10.45	-15.56	15.56	15.53	15.53	15.53	-236.73	1.11	236.73	1.11	216.08	
400.00	398.23	398.23	109.19	154.23	9.07	-9.07	10.70	10.47	10.47	398.42	398.20	398.23	109.19	154.23	9.07	0.00	9.07	-9.07	10.47	-15.78	15.78	15.49	15.49	15.49	-235.09	1.11	235.09	1.11	214.39	
400.00	398.54	398.54	45.20	134.98	7.94	-7.94	10.72	10.49	10.49	398.43	398.51	398.54	45.20	134.98	7.94	0.00	7.94	-7.94	10.49	-15.69	15.69	15.37	15.37	15.37	-232.31	1.12	232.31	1.12	211.57	
400.00	398.76	398.76	-18.25	115.70	6.80	-6.80	10.74	10.51	10.51	398.46	398.73	398.76	-18.25	115.70	6.80	0.00	6.80	-6.80	10.51	-15.42	15.42	15.19	15.19	15.19	-228.37	1.11	228.37	1.11	207.59	
